ticker,name,sector,market,price,change_pct,volume,vol_avg_20d,vol_ratio,vol_5d,high_52w,low_52w,pos_52w_pct,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,cross_signal,pe_ratio,peg_ratio,market_cap,revenue_growth_pct,dividend_yield_pct,target_price,upside_pct,fetch_time,price_5y_ago,price_3y_ago,price_1y_ago,change_5y_pct,change_3y_pct,change_1y_pct,high_1y,high_1y_date,low_1y,low_1y_date,snapshot_date
TTWO,Take-Two Interactive,ゲーム,US,215.34,1.09,991998,1451319,0.68,"1587900,1101500,1532900,929000,991998",262.29,189.69,35.3,207.62,205.78,231.86,70.8,3.0173,2.192,0.8253,223.34,191.9,74.6,なし,27.34,2.26,39875682304.0,24.9,,277.09644,28.7,2026-04-29T22:55:29.729115,175.38,124.29,230.71,22.8,73.3,-6.7,264.79,2025-10-15,187.63,2026-03-27,20260429
EA,Electronic Arts,ゲーム,US,202.67,0.07,1271253,1524677,0.83,"1330100,1125000,1833200,1715100,1271253",204.6,131.96,97.3,203.13,201.7,192.29,55.5,0.1954,0.3623,-0.1668,204.33,201.93,30.9,なし,75.91,1.68,50718920704.0,1.0,38.0,205.625,1.5,2026-04-29T22:55:30.096698,138.37,125.34,145.35,46.5,61.7,39.4,204.7,2025-12-31,140.77,2025-05-29,20260429
MRNA,Moderna,バイオテック/mRNA,US,45.72,-3.01,5468151,5511162,0.99,"4062700,4552400,6089500,3643500,5468151",57.8,22.36,65.9,51.41,51.86,35.56,34.6,-0.5701,0.2902,-0.8603,56.82,46.0,-2.6,なし,-9.67,,18131951616.0,-29.8,,41.42105,-9.4,2026-04-29T22:55:30.434846,178.82,132.89,27.82,-74.4,-65.6,64.3,59.55,2026-03-04,22.28,2025-11-21,20260429
ABBV,AbbVie,製薬/バイオ,US,203.89,3.14,10397303,6667830,1.56,"7461100,7605800,7467600,6313100,10397303",238.71,164.79,52.9,205.19,213.84,214.44,39.5,-3.5726,-3.4228,-0.1498,214.02,196.36,42.6,なし,86.03,0.46,360632942592.0,10.0,350.0,249.26666,22.3,2026-04-29T22:55:30.839441,92.44,135.71,187.4,120.6,50.2,8.8,239.13,2025-10-01,171.0,2025-05-15,20260429
TMO,Thermo Fisher Scientific,ライフサイエンス,US,466.26,-0.84,1356270,1985583,0.68,"5729400,2684400,2280000,2243000,1356270",638.82,389.23,30.9,499.25,496.88,525.45,37.5,-6.907,-1.4507,-5.4563,544.73,453.76,13.7,なし,25.62,1.55,173272186880.0,6.2,37.0,620.5417,33.1,2026-04-29T22:55:31.389847,463.91,549.78,425.96,0.5,-15.2,9.5,643.35,2026-01-22,384.44,2025-06-18,20260429
VOO,Vanguard S&P 500,指数ETF,US,654.24,-0.0,4816096,6625434,0.73,"6519500,4793800,5319200,5527100,4816096",657.5,451.33,98.4,636.22,623.31,613.0,77.6,11.5151,9.8026,1.7125,675.76,596.69,72.8,なし,28.25,,,,119.0,,,2026-04-29T22:55:31.765656,357.16,366.96,503.45,83.2,78.3,30.0,657.9,2026-04-27,491.86,2025-04-30,20260429
QQQ,Invesco NASDAQ 100,指数ETF,US,661.57,0.61,27393020,43660441,0.63,"40099800,45563100,32717000,34147900,27393020",664.23,414.06,98.9,629.57,609.66,601.7,81.7,17.4076,14.2597,3.1479,686.14,572.99,78.3,なし,34.95,,,,49.0,,,2026-04-29T22:55:32.144162,328.0,316.94,473.24,101.7,108.7,39.8,664.51,2026-04-24,460.2,2025-04-30,20260429
SOXX,iShares Semiconductor,半導体ETF,US,449.99,2.57,5748447,6493257,0.89,"10812400,9072000,8924600,11014900,5748447",461.6,153.88,96.2,402.02,365.53,307.08,80.5,27.3732,23.2038,4.1694,480.6,323.44,80.5,なし,50.53,,,,51.0,,,2026-04-29T22:55:32.550669,135.1,134.55,181.35,233.1,234.4,148.1,463.87,2026-04-24,175.65,2025-04-30,20260429
ARKK,ARK Innovation,イノベーションETF,US,73.53,-2.54,9653424,9526826,1.01,"12443200,7712800,5877600,9649800,9653424",92.53,40.51,63.5,73.92,72.31,77.77,61.3,1.4099,1.4882,-0.0783,82.14,65.7,47.6,なし,48.41,,,,,,,2026-04-29T22:55:32.913722,118.79,35.62,51.53,-38.1,106.4,42.7,92.65,2025-10-08,48.53,2025-05-06,20260429
XLF,Financial Select SPDR,金融ETF,US,51.92,0.14,21917407,34235160,0.64,"44647900,27225300,25764300,24337500,21917407",56.11,43.25,67.4,51.4,50.58,52.3,56.7,0.468,0.4643,0.0037,53.37,49.43,63.1,なし,17.51,,,,160.0,,,2026-04-29T22:55:33.378526,33.23,31.6,47.93,56.2,64.3,8.3,56.23,2026-01-06,46.78,2025-04-30,20260429
XLE,Energy Select SPDR,エネルギーETF,US,59.03,2.29,40243548,48565307,0.83,"34707200,36426700,33070600,39151300,40243548",62.56,37.03,86.2,57.28,57.34,47.82,59.7,-0.0705,-0.188,0.1175,60.27,54.29,79.3,デッドクロス,22.75,,,,244.0,,,2026-04-29T22:55:33.816381,20.53,38.6,40.08,187.6,52.9,47.3,63.46,2026-03-30,38.52,2025-04-30,20260429
XLV,Health Care Select SPDR,ヘルスケアETF,US,142.84,-0.7,11832530,8511956,1.39,"7612000,7969700,6571900,8612400,11832530",159.54,126.51,49.4,146.7,149.54,145.85,29.2,-1.3788,-1.0786,-0.3003,150.55,142.85,-0.1,なし,25.16,,,,171.0,,,2026-04-29T22:55:34.209756,111.94,127.02,136.84,27.6,12.5,4.4,159.93,2026-01-07,125.12,2025-05-15,20260429
8035,東京エレクトロン,半導体製造装置,JP,45150.0,-4.14,3291600,2970200,1.11,"2047100,2968500,2312400,3605000,3291600",47100.0,16745.46,93.6,42988.5,41688.07,32892.86,59.2,1573.5414,1305.7856,267.7559,48885.5,37091.5,68.3,なし,38.31,2.13,20625294884864.0,-15.7,133.0,47877.273,6.0,2026-04-29T22:55:34.660806,14254.37,14632.58,20809.13,216.7,208.6,117.0,47710.0,2026-04-27,19503.65,2025-09-03,20260429
6920,レーザーテック,半導体検査装置,JP,44330.0,-3.15,3858100,4957645,0.78,"4291700,5153500,4801300,4078300,3858100",45770.0,10327.44,95.9,40892.5,36551.2,27122.23,60.8,2531.7164,2271.9111,259.8053,47736.95,34048.05,75.1,なし,45.87,,3973327618048.0,-19.7,74.0,36420.0,-17.8,2026-04-29T22:55:35.025331,18503.95,17757.25,12685.32,139.6,149.6,249.5,46450.0,2026-04-27,12089.7,2025-04-30,20260429
6146,ディスコ,半導体製造装置,JP,76440.0,0.54,2920700,2607050,1.12,"2794300,4570700,2782200,3125800,2920700",79547.88,23401.8,94.5,69769.0,70110.4,54091.88,69.3,2014.0438,1292.254,721.7897,78556.69,60981.31,88.0,なし,60.98,2.58,8290837200896.0,,66.0,76950.0,0.7,2026-04-29T22:55:35.400058,10959.37,14994.44,27194.68,597.5,409.8,181.1,80542.22,2026-02-26,26743.5,2025-04-30,20260429
6857,アドバンテスト,半導体テスト装置,JP,29750.0,-5.56,19894900,10845455,1.83,"9077500,10679900,15405700,18594000,19894900",31500.0,5017.08,93.4,26053.5,25229.87,19116.49,68.7,1591.0068,1100.7208,490.286,32052.8,20054.2,80.8,なし,57.8,1.37,21584093904896.0,41.2,20.0,31565.0,6.1,2026-04-29T22:55:35.782407,2486.5,2594.41,5690.81,1096.5,1046.7,422.8,32400.0,2026-04-27,5622.04,2025-04-30,20260429
6526,ソシオネクスト,SoC設計,JP,2009.5,-4.31,9324000,6904725,1.35,"4881200,26203700,9891200,9847400,9324000",3448.16,1288.31,33.4,1894.45,1877.05,2356.82,56.0,36.2071,9.7361,26.471,2071.95,1716.95,82.4,なし,35.71,,352153403392.0,19.2,249.0,2330.0,15.9,2026-04-29T22:55:36.091498,,2129.47,1454.24,,-5.6,38.2,3448.16,2025-10-31,1459.14,2025-04-30,20260429
7011,三菱重工業,防衛/エネルギー,JP,4797.0,2.3,19210500,22215620,0.86,"20727400,32997300,18264500,18063900,19210500",5181.38,2053.68,87.7,4676.3,4713.8,4191.91,47.6,2.887,-16.3879,19.2749,4936.41,4416.19,73.2,なし,59.17,2.69,16118475390976.0,-2.9,50.0,5365.95,11.9,2026-04-29T22:55:36.547469,296.84,495.57,2799.39,1516.0,868.0,71.4,5194.35,2026-03-02,2612.96,2025-05-14,20260429
6861,キーエンス,FA/センサー,JP,73800.0,0.85,2805500,797015,3.52,"746600,759800,735200,1157900,2805500",73800.0,50110.86,100.0,62668.0,61101.01,57538.24,86.4,2621.2514,1495.2317,1126.0197,71412.51,53923.49,113.7,なし,40.16,3.13,17898355556352.0,,75.0,73243.75,-0.8,2026-04-29T22:55:37.022240,51047.08,59902.84,60313.31,44.6,23.2,22.4,76100.0,2026-04-28,51271.97,2025-12-02,20260429
4063,信越化学工業,半導体材料,JP,7081.0,1.9,8604800,7956430,1.08,"6503000,5907500,5016200,8365900,8604800",7081.0,3479.53,100.0,6679.45,6311.48,5137.32,76.6,181.4111,173.7069,7.7042,7051.26,6307.64,104.0,なし,27.4,,13147380383744.0,1.3,150.0,6781.7646,-4.2,2026-04-29T22:55:37.524879,3311.24,3641.85,4228.58,113.8,94.4,67.5,7082.0,2026-04-28,4196.22,2025-08-04,20260429
6963,ローム,半導体/電子部品,JP,3431.0,0.35,7611900,4416380,1.72,"3146800,3220600,5112300,13890300,7611900",3811.0,1071.46,86.1,3622.75,3252.72,2448.01,40.8,93.2152,144.0414,-50.8261,3889.25,3356.25,14.0,なし,39.49,8.67,1324486361088.0,,146.0,2944.4443,-14.2,2026-04-29T22:55:37.974223,2431.76,2373.75,1267.69,41.1,44.5,170.6,3890.0,2026-04-14,1248.56,2025-04-30,20260429
6723,ルネサスエレクトロニクス,半導体/マイコン,JP,2913.0,-6.75,19974900,14589915,1.37,"14210900,30747700,33685800,27511900,19974900",3300.0,1362.13,80.0,2723.2,2665.97,2151.02,60.2,160.9121,119.3365,41.5756,3375.45,2070.95,64.5,なし,11.48,2.55,5282244067328.0,23.2,96.0,3346.923,14.9,2026-04-29T22:55:38.337104,1227.57,1706.08,1698.22,137.3,70.7,71.5,3365.0,2026-04-23,1635.05,2025-09-05,20260429
9984,ソフトバンクグループ,投資/テック,JP,5268.0,-9.86,97208200,72308725,1.34,"154144000,136536800,87686800,99651700,97208200",6819.23,1455.02,71.1,4485.05,4128.86,4261.02,72.3,493.1146,342.8575,150.2571,6201.82,2768.28,72.8,なし,9.85,1136.47,30021087395840.0,8.2,21.0,5344.3613,1.4,2026-04-29T22:55:38.715427,2399.12,1256.23,1787.91,119.6,319.3,194.6,6914.1,2025-10-29,1775.19,2025-04-30,20260429
4661,オリエンタルランド,レジャー/テーマパーク,JP,2434.5,1.97,6665100,4552945,1.46,"3559600,7872200,8297100,7915300,6665100",3696.73,2387.5,3.6,2601.68,2689.19,3049.59,27.6,-71.0245,-49.9861,-21.0384,2809.14,2394.21,9.7,なし,32.79,,3991400611840.0,2.9,66.0,3522.93,44.7,2026-04-29T22:55:39.120233,3049.13,4743.47,3129.53,-20.2,-48.7,-22.2,3696.73,2025-09-16,2378.0,2026-04-27,20260429
6098,リクルートHD,人材/テック,JP,7464.0,2.22,11715500,5750765,2.04,"6754900,8410200,5591600,3826700,11715500",9345.05,6102.28,42.0,7280.45,6813.64,7918.28,53.1,189.1853,183.5618,5.6235,7885.41,6675.49,65.2,なし,25.13,1.97,10421336539136.0,5.2,33.0,9780.0,31.0,2026-04-29T22:55:39.687465,4844.36,3784.72,7534.06,54.1,97.2,-0.9,9544.66,2026-01-13,6028.42,2026-02-17,20260429
8058,三菱商事,総合商社,JP,4913.0,2.14,8775500,9604190,0.91,"9339900,10952800,10913900,10204500,8775500",5707.0,2276.53,76.9,5140.4,5170.13,3928.8,30.4,-107.5678,-63.5606,-44.0072,5671.09,4609.71,28.6,なし,28.01,3.15,18018390245376.0,9.9,224.0,5062.196,3.0,2026-04-29T22:55:40.057495,856.59,1538.32,2642.78,473.6,219.4,85.9,5731.76,2026-03-27,2565.24,2025-05-02,20260429
8031,三井物産,総合商社,JP,5820.0,2.28,8427600,6330040,1.33,"7450600,7021500,5036700,4875200,8427600",6597.91,2412.07,81.4,6048.7,5940.19,4417.95,30.4,-79.4754,-25.311,-54.1644,6607.94,5489.46,29.6,なし,18.45,6.95,16494314389504.0,-1.5,206.0,6436.923,10.6,2026-04-29T22:55:40.438471,981.88,1945.78,2796.82,492.7,199.1,108.1,6675.0,2026-04-08,2639.6,2025-05-01,20260429
8001,伊藤忠商事,総合商社,JP,1958.5,1.69,15352800,11791960,1.3,"11514300,11719700,7746600,12074000,15352800",2245.79,1181.05,73.0,2000.55,2052.26,1831.54,25.8,-28.8947,-23.7582,-5.1365,2102.51,1898.59,29.4,なし,14.73,0.51,13689620004864.0,-0.3,225.0,2452.3076,25.2,2026-04-29T22:55:40.850455,592.38,833.22,1422.77,230.6,135.1,37.7,2262.11,2026-02-27,1375.64,2025-05-02,20260429
8306,三菱UFJ FG,メガバンク,JP,2875.0,3.12,45635600,36465925,1.25,"38846200,35144800,22067000,29320200,45635600",3040.69,1452.47,89.6,2830.38,2763.62,2447.56,49.0,21.1998,28.1694,-6.9696,2939.93,2720.82,70.4,なし,17.06,1.35,32451841753088.0,11.7,271.0,3068.3333,6.7,2026-04-29T22:55:41.362507,485.61,777.04,1721.02,492.0,270.0,67.1,3042.66,2026-02-12,1672.94,2025-05-02,20260429
8316,三井住友FG,メガバンク,JP,5648.0,4.52,15541200,11189440,1.39,"9352200,12947200,7882600,9422700,15541200",6110.57,2774.33,86.1,5500.65,5414.32,4626.52,51.4,38.9214,45.7675,-6.8461,5722.23,5279.07,83.3,なし,15.11,0.9,21564082880512.0,21.8,278.0,5934.359,5.1,2026-04-29T22:55:41.798826,1032.7,1670.65,3245.66,446.9,238.1,74.0,6189.37,2026-02-12,3130.61,2025-05-02,20260429
6367,ダイキン工業,空調/機械,JP,21865.0,1.82,1107900,1123930,0.99,"795500,859300,825400,1051900,1107900",22240.0,14889.29,94.9,20748.25,19945.03,19016.01,60.7,571.3508,510.8106,60.5402,22529.15,18967.35,81.4,なし,23.36,2.67,6402702573568.0,7.9,151.0,21805.086,-0.3,2026-04-29T22:55:42.167564,20522.82,23478.35,15832.14,6.5,-6.9,38.1,23065.0,2026-04-16,15193.75,2025-05-22,20260429
7974,任天堂,ゲーム/エンタメ,JP,7922.0,0.37,7594100,8519915,0.89,"5956000,7335700,14057800,9397800,7594100",14387.31,7893.0,0.4,8434.75,8729.12,11288.49,26.8,-248.5855,-206.5009,-42.0846,9080.99,7788.51,10.3,なし,25.0,1.54,9132711084032.0,86.3,228.0,11702.73,47.7,2026-04-29T22:55:42.573311,5522.53,5392.19,11226.13,43.4,46.9,-29.4,14524.75,2025-08-18,7866.0,2026-04-27,20260429
9983,ファーストリテイリング,小売/アパレル,JP,73170.0,1.81,1343200,1256825,1.07,"1189900,1167700,1286200,1418900,1343200",75540.0,41225.39,93.1,70466.0,67101.27,56255.09,63.0,1887.8175,2102.0201,-214.2026,79229.01,61702.99,65.4,なし,46.95,2.95,22451463389184.0,14.8,87.0,71692.86,-2.0,2026-04-29T22:55:43.107897,28556.86,31084.55,47471.06,156.2,135.4,54.1,75700.0,2026-04-17,42828.87,2025-07-14,20260429
6501,日立製作所,総合電機/IT,JP,5047.0,-5.77,29820000,13294340,2.24,"11183900,18639900,10572600,18121800,29820000",5784.69,2662.44,76.4,4994.1,4898.09,4668.76,54.7,97.4685,76.2211,21.2474,5415.72,4572.48,56.3,なし,28.57,0.13,22710300180480.0,11.3,111.0,5900.0,16.9,2026-04-29T22:55:43.520226,994.41,1441.01,3703.79,407.5,250.2,36.3,6004.43,2026-02-10,3475.46,2025-04-30,20260429
6758,ソニーグループ,エンタメ/半導体,JP,3234.0,1.44,15948100,14134440,1.13,"10601800,18450400,14835500,14536900,15948100",4681.69,2988.42,14.5,3317.75,3341.42,3858.45,36.2,-26.1367,-15.2864,-10.8503,3445.16,3190.34,17.1,なし,15.67,2.78,19105396555776.0,0.5,77.0,4764.7827,47.3,2026-04-29T22:55:43.940463,2111.77,2516.16,3495.93,53.1,28.5,-7.5,4757.4,2025-11-13,3136.0,2026-03-30,20260429
4568,第一三共,製薬,JP,2650.5,1.84,13321300,8579070,1.55,"6375400,6290000,25238300,16617200,13321300",4118.44,2499.0,9.4,2810.38,2847.99,3300.15,41.1,-51.5632,-25.7417,-25.8214,3049.81,2570.94,16.6,なし,17.73,4.66,4822990848000.0,15.1,294.0,4640.0,75.1,2026-04-29T22:55:44.333010,2607.17,4419.39,3425.85,1.7,-40.0,-22.6,4122.39,2025-10-09,2463.0,2026-04-27,20260429
2413,エムスリー,ヘルスケアIT,JP,1520.0,0.33,2772400,3460690,0.8,"3477800,4803200,3028800,3697400,2772400",2737.5,1479.0,3.3,1584.6,1604.18,2014.18,25.5,-36.2999,-30.2231,-6.0768,1703.52,1465.68,22.8,なし,22.47,,1014486204416.0,15.9,129.0,2506.923,64.9,2026-04-29T22:55:44.702886,7344.39,3248.09,1775.5,-79.3,-53.2,-14.4,2746.0,2025-11-17,1468.5,2026-04-23,20260429
4385,メルカリ,EC/フリマ,JP,3873.0,1.25,1483900,1745265,0.85,"1428600,1485000,1231700,2094000,1483900",4108.0,1951.0,89.1,3888.8,3666.16,2880.16,48.5,87.4685,98.783,-11.3145,4174.09,3603.51,47.2,なし,22.32,4.03,639213699072.0,15.4,,3649.2307,-5.8,2026-04-29T22:55:45.016245,5400.0,2318.0,2318.5,-28.3,67.1,67.0,4185.0,2026-04-22,2069.0,2025-10-14,20260429
3659,ネクソン,ゲーム,JP,2669.5,1.31,1684300,2123690,0.79,"1736500,1549800,1502500,1363500,1684300",4421.0,1870.46,31.3,2707.2,2916.05,3287.34,45.1,-74.5481,-85.1512,10.6031,2838.54,2575.86,35.6,なし,23.42,1.19,2111785140224.0,55.0,225.0,3582.889,34.2,2026-04-29T22:55:45.369653,3509.61,2992.36,2189.28,-23.9,-10.8,21.9,4434.0,2026-01-23,2180.89,2025-05-01,20260429
6594,日本電産,モーター/EV部品,JP,2372.0,-3.1,8258500,4963600,1.66,"6081000,3838700,5126900,4686100,8258500",3275.0,1880.5,35.2,2278.95,2269.8,2409.98,62.2,57.5227,37.2877,20.2351,2510.05,2047.85,70.1,ゴールデンクロス,22.62,1.04,2719046959104.0,2.9,192.0,2596.25,9.5,2026-04-29T22:55:45.726592,6076.88,3267.77,2550.5,-61.0,-27.4,-7.0,3296.0,2025-08-25,1797.0,2025-10-31,20260429
9432,NTT,通信,JP,151.1,-0.07,224139200,172135905,1.3,"166036600,192731800,176730900,152114900,224139200",160.03,134.31,65.3,153.72,152.72,152.6,29.4,-0.7149,-0.3031,-0.4119,157.95,149.49,19.1,なし,12.03,2.56,12303109980160.0,5.5,351.0,173.6923,15.0,2026-04-29T22:55:46.196245,93.83,150.71,144.08,61.0,0.3,4.9,161.67,2025-08-20,143.11,2025-06-26,20260429
9433,KDDI,通信,JP,2579.5,2.44,10941200,9501075,1.15,"5808000,10334800,8600400,8203100,10941200",2763.5,2205.36,67.0,2638.55,2636.01,2543.66,36.0,-23.3603,-12.3924,-10.968,2767.64,2509.46,27.1,なし,15.06,2.01,9820358836224.0,,310.0,2801.4614,8.6,2026-04-29T22:55:46.712263,1414.2,1937.59,2456.38,82.4,33.1,5.0,2785.47,2026-02-05,2273.6,2025-10-02,20260429
3993,PKSHA Technology,AI/自然言語処理,JP,3315.0,0.15,349900,302885,1.16,"259700,858400,443700,334400,349900",4475.0,2314.0,46.3,3042.4,2997.72,3415.74,64.7,91.461,49.2621,42.1989,3377.64,2707.16,90.7,なし,38.31,,102893830144.0,82.2,,3850.0,16.1,2026-04-29T22:55:47.009966,2780.0,1883.0,2894.0,19.2,76.0,14.5,4515.0,2025-10-31,2546.0,2026-03-30,20260429
4443,Sansan,SaaS/DX,JP,1290.0,2.3,1338100,2077580,0.64,"2373500,3242100,1868000,1262800,1338100",2202.0,1023.0,22.6,1276.05,1197.54,1638.1,47.7,25.433,27.0392,-1.6061,1388.06,1164.04,56.2,なし,79.98,,163363323904.0,25.3,,2031.25,57.5,2026-04-29T22:55:47.400778,2252.5,1818.0,2012.0,-42.7,-29.0,-35.9,2211.0,2025-06-24,994.0,2026-02-24,20260429
4478,フリー,SaaS/会計,JP,2231.0,1.59,557500,827360,0.67,"1352400,1475600,841500,827300,557500",4255.0,1857.0,15.6,2212.5,2156.4,3027.66,52.1,52.2272,49.5019,2.7253,2638.43,1786.57,52.2,なし,151.56,,132154720256.0,29.5,,3420.9092,53.3,2026-04-29T22:55:47.717346,9280.0,3870.0,4035.0,-76.0,-42.4,-44.7,4330.0,2025-08-05,1831.0,2026-02-24,20260429
4816,東映アニメーション,エンタメ/アニメ,JP,2628.0,0.61,369100,402695,0.92,"346500,452900,341400,377800,369100",3588.18,2219.85,29.8,2717.25,2557.19,2825.07,43.0,21.6919,46.2735,-24.5816,2855.75,2578.75,17.8,なし,22.03,,536934514688.0,-6.5,156.0,3300.0,25.6,2026-04-29T22:55:48.103200,2352.38,2649.78,3332.23,11.7,-0.8,-21.1,3563.57,2025-08-06,2204.1,2026-02-25,20260429
7012,川崎重工業,防衛/航空,JP,3243.0,4.85,13458400,13798490,0.98,"13092200,17620300,10753000,10907800,13458400",3652.99,1219.52,83.2,3207.35,3247.98,2446.83,48.2,-1.0256,4.5845,-5.61,3424.52,2990.18,58.2,なし,28.17,0.72,2710649962496.0,,102.0,3675.0,13.3,2026-04-29T22:55:48.510898,474.25,561.24,1674.22,583.8,477.8,93.7,3743.45,2026-03-03,1580.12,2025-05-09,20260429
7013,IHI,防衛/エンジン,JP,2959.5,2.02,18091200,16754260,1.08,"21936800,16998300,14535100,21920300,18091200",4487.14,1252.08,52.8,3206.08,3584.88,2977.32,20.0,-161.9026,-148.1745,-13.7281,3531.72,2880.43,12.1,なし,24.27,2.24,3137520795648.0,5.9,68.0,4498.0,52.0,2026-04-29T22:55:48.977231,283.85,463.49,1581.95,942.6,538.5,87.1,4684.58,2026-02-10,1550.74,2025-04-30,20260429
8830,住友不動産,不動産,JP,4773.0,2.07,2217200,2171050,1.02,"2011600,2122000,1719200,1976400,2217200",5314.78,2425.96,81.2,4708.9,4784.47,3795.73,39.5,2.5583,1.1246,1.4337,4942.94,4474.86,63.7,なし,22.32,1.95,4408325177344.0,,90.0,5412.727,13.4,2026-04-29T22:55:49.393660,1703.03,1522.46,2632.12,180.3,213.5,81.3,5331.69,2026-02-26,2576.75,2025-05-01,20260429
9005,東急,鉄道/不動産,JP,1687.0,1.05,2431400,1930190,1.26,"3448200,3200300,2420800,2687100,2431400",1982.06,1624.85,17.4,1830.82,1870.53,1794.64,10.4,-50.0659,-28.6867,-21.3792,2011.57,1650.08,10.2,なし,11.21,5.06,961099268096.0,2.0,190.0,2168.5715,28.5,2026-04-29T22:55:49.799922,1327.53,1845.07,1723.76,27.1,-8.6,-2.1,1993.96,2026-03-02,1618.94,2025-07-16,20260429
7203,トヨタ自動車,自動車,JP,3112.0,1.47,21920800,18736015,1.17,"20463800,23206300,22659400,19390900,21920800",3886.14,2199.4,54.1,3267.6,3385.16,3103.92,27.4,-65.3698,-43.1974,-22.1724,3477.68,3057.52,13.0,なし,10.95,1.56,36849359781888.0,8.6,305.0,3969.0588,27.5,2026-04-29T22:55:50.405683,1411.03,1705.01,2704.01,120.5,82.5,15.1,3941.31,2026-02-09,2361.95,2025-06-26,20260429
7267,ホンダ,自動車,JP,1293.5,0.08,16084400,16403500,0.98,"12012300,14495400,14795400,14123700,16084400",1647.81,1148.63,29.0,1289.05,1356.07,1485.38,52.9,-9.5237,-16.3115,6.7878,1340.4,1237.7,54.3,なし,10.36,3.45,5035015012352.0,-3.4,541.0,1512.3856,16.9,2026-04-29T22:55:50.832978,868.66,1049.92,1383.6,48.9,23.2,-6.5,1677.02,2026-02-09,1225.14,2026-03-23,20260429
7269,スズキ,自動車,JP,1800.0,1.35,6958600,8716860,0.8,"6543500,5598000,6409900,4429900,6958600",2421.06,1460.38,35.4,1838.18,1976.82,2059.8,41.4,-41.9103,-43.4362,1.5259,1931.24,1745.11,29.5,なし,8.87,0.56,3472693133312.0,15.7,256.0,2651.7646,47.3,2026-04-29T22:55:51.308001,933.43,1101.73,1635.41,92.8,63.4,10.1,2442.3,2025-11-27,1573.81,2025-07-22,20260429
2914,JT（日本たばこ）,食品/たばこ,JP,5779.0,-0.03,4445200,3685310,1.21,"3852800,6374600,3201700,3211200,4445200",6140.0,3670.68,85.4,5916.2,5890.02,5277.85,28.2,-38.8597,-20.2142,-18.6455,6185.24,5647.16,24.5,なし,20.58,0.71,10259974324224.0,,419.0,6131.6665,6.1,2026-04-29T22:55:51.716036,1538.28,2516.68,4178.98,275.7,129.6,38.3,6182.0,2026-02-12,4045.57,2025-07-10,20260429
2801,キッコーマン,食品/調味料,JP,1497.5,1.59,7727300,4160080,1.86,"2925500,4109400,6643600,6834100,7727300",1581.0,1201.88,78.0,1503.7,1441.21,1357.81,42.5,7.9886,14.5187,-6.5301,1588.0,1419.4,46.3,なし,22.68,,1387493064704.0,11.1,167.0,1662.5,11.0,2026-04-29T22:55:52.201536,1259.72,1534.71,1515.66,18.9,-2.4,-1.2,1603.0,2026-04-07,1189.51,2025-10-30,20260429
8766,東京海上HD,損保,JP,7238.0,1.03,6157300,5851540,1.05,"5334100,6495500,5287100,4891400,6157300",7746.64,4364.15,85.0,7157.65,6664.22,6085.08,45.2,130.9219,156.7625,-25.8406,7486.37,6828.93,62.2,なし,13.16,4.12,13944852840448.0,21.8,292.0,7885.636,8.9,2026-04-29T22:55:52.557612,1472.82,2482.82,5445.01,391.4,191.5,32.9,7759.46,2026-03-26,5225.56,2025-11-21,20260429
8411,みずほFG,メガバンク,JP,6936.0,5.12,13923800,8512985,1.64,"7751100,7429300,6579700,9071000,13923800",7777.59,2850.53,82.9,6678.75,6539.17,5522.92,49.7,58.4445,63.8621,-5.4176,7030.38,6327.12,86.6,なし,16.45,0.98,16913275027456.0,5.5,209.0,7212.0835,4.0,2026-04-29T22:55:52.918084,1255.67,1773.18,3459.61,452.4,291.2,100.5,7869.53,2026-02-12,3298.81,2025-05-02,20260429
